COU,Country,PER,Periods,IND,Indicator,GEN,Gender,AGE,Age Group,VAL,Value,Value,Flag Codes,Flags
AUS,Australia,TIME14,2014,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,3.6,,
IRL,Ireland,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,7.1,,
SVK,Slovak Republic,TIME11,2011,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,7.9,d,Deviation
SWE,Sweden,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,4.5,,
BEL,Belgium,TIME08,2008,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,8.1,,
SWE,Sweden,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,4.2,,
SGP,Singapore,TIME09,2009,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.6,,
HUN,Hungary,TIME04,2004,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,17.9,,
NLD,Netherlands,TIME04,2004,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.2,,
GBR,United Kingdom,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,7.4,,
NOR,Norway,TIME00,2000,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,13.2,d,Deviation
EST,Estonia,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,7.9,,
ISL,Iceland,TIME07,2007,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,5.1,,
CAN,Canada,TIME02,2002,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,9.4,,
ISR,Israel,TIME02,2002,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,9.1,,
DNK,Denmark,TIME09,2009,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,5.9,,
SVK,Slovak Republic,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,7.2,d,Deviation
POL,Poland,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,4.4,d,Deviation
CZE,Czech Republic,TIME09,2009,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,7.3,,
ESP,Spain,TIME02,2002,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.5,,
NLD,Netherlands,TIME10,2010,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,7.2,,
FRA,France,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,6,,
AUS,Australia,TIME02,2002,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,8.9,,
FIN,Finland,TIME00,2000,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.7,,
NOR,Norway,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,4.7,d,Deviation
ITA,Italy,TIME08,2008,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,6.4,,
IRL,Ireland,TIME07,2007,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,9.3,,
KOR,Korea,TIME11,2011,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,8.6,,
NOR,Norway,TIME07,2007,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,6,d,Deviation
SGP,Singapore,TIME11,2011,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,12.5,,
ESP,Spain,TIME08,2008,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,10.5,,
FIN,Finland,TIME06,2006,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,8.6,,
ISR,Israel,TIME00,2000,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,10.2,,
CHE,Switzerland,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,7.7,,
ITA,Italy,TIME01,2001,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,9.1,,
SVN,Slovenia,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,4.8,,
SWE,Sweden,TIME09,2009,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,4.6,,
NZL,New Zealand,TIME11,2011,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,6.5,,
CHE,Switzerland,TIME07,2007,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,8,,
FRA,France,TIME10,2010,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,6.1,,
CAN,Canada,TIME08,2008,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,8.7,B,Break
ITA,Italy,TIME06,2006,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,6.6,,
LUX,Luxembourg,TIME05,2005,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.1,,
ITA,Italy,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,5.5,,
DEU,Germany,TIME05,2005,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,10.6,,
CAN,Canada,TIME08,2008,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,8.5,B,Break
ITA,Italy,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,5.3,,
USA,United States,TIME02,2002,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,7.8,,
ITA,Italy,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,5.6,,
IRL,Ireland,TIME01,2001,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,13.3,,
MEX,Mexico,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,32.8,d,Deviation
MEX,Mexico,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,27.4,d,Deviation
FRA,France,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,6.2,,
BEL,Belgium,TIME01,2001,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,12,,
LUX,Luxembourg,TIME11,2011,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,7,,
NOR,Norway,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,4.2,d,Deviation
CAN,Canada,TIME02,2002,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,9.6,,
PRT,Portugal,TIME05,2005,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.8,,
CAN,Canada,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,6.5,,
NOR,Norway,TIME07,2007,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,5.9,d,Deviation
SVN,Slovenia,TIME10,2010,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,6.9,,
FRA,France,TIME10,2010,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,6.4,,
AUT,Austria,TIME07,2007,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.4,,
JPN,Japan,TIME11,2011,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,14.4,,
GBR,United Kingdom,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,7.2,,
MEX,Mexico,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,23.7,d,Deviation
SWE,Sweden,TIME02,2002,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,8.1,,
POL,Poland,TIME12,2012,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,4.5,d,Deviation
CZE,Czech Republic,TIME09,2009,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,7.5,,
ESP,Spain,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,7.9,,
SWE,Sweden,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,4.6,,
BEL,Belgium,TIME01,2001,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,13.1,,
IRL,Ireland,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,UP_CI,Upper confidence interval,6.5,,
NLD,Netherlands,TIME04,2004,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,10.9,,
SWE,Sweden,TIME09,2009,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,4.8,,
CHL,Chile,TIME10,2010,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,12.4,,
FIN,Finland,TIME06,2006,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,8,,
IRL,Ireland,TIME01,2001,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,F,Female,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,13.6,,
ITA,Italy,TIME13,2013,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,T,Total,TOTAL_45,45 years old and over,LOW_CI,Lower confidence interval,5.3,,
CHL,Chile,TIME10,2010,MORTAMII,Thirty-day mortality after admission to hospital for AMI based on unlinked data,M,Male,TOTAL_45,45 years old and over,AS_STD_RATE_CPAT,Age-sex standardised rate per 100 patients,11.6,,
